Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-29 00:00:00-05:00,233.14773567818938,239.35116167725388,233.14773567818938,238.45082092285156,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,235.68054811324203,237.411965549847,234.14700393575382,237.27345275878906,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,240.49886131553862,243.14050815817856,234.8791664404464,237.03602600097656,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,229.813523143514,230.39725457869991,223.56064019867,226.66729736328125,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,224.78746125829193,225.13375080270643,219.40522378264095,219.9493865966797,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,220.63203571098103,223.36272273606775,217.02079990957296,222.54153442382812,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,224.04539879229984,228.78454380942622,224.00583018173947,224.70828247070312,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,225.34149994518054,228.8538068989334,224.91607319393833,226.41993713378906,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,228.83402455248012,233.44454564454725,228.6559431413313,233.26646423339844,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,232.76188140778447,237.35261086830974,231.07993591216453,235.9773712158203,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,234.48341130477095,236.8282405868544,232.42549600997825,236.68972778320312,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,235.44310363405032,238.35188749733396,234.5724431316354,237.79783630371094,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,239.00487691551123,239.80627345036223,233.01911630416535,233.3060302734375,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,231.2975857758464,233.01911487117974,228.23049735349392,229.46722412109375,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,232.3661197238026,238.18368727479208,232.01983018985806,237.66920471191406,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,238.5398700934505,242.56664468487102,237.10525493483183,240.004150390625,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,239.92498597148352,241.3595859610328,237.88686273293962,239.46986389160156,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,231.9901707793763,240.71652288916758,228.4481831842302,238.05508422851562,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,241.06277718718516,245.67329823225361,239.43030388124527,245.36659240722656,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,246.34609075246837,247.17716754077514,244.20902321388292,245.52490234375,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,241.91365654178668,242.9920938120405,239.62818777340718,240.13278198242188,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,240.86490058630542,245.31711691912722,240.37020988265857,245.17860412597656,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,245.3665852381615,252.47033638691735,242.86345152391635,250.06614685058594,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,256.07169067144497,261.8793544198212,254.51835469083193,261.7903137207031,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,256.78407105780497,261.3945922572508,254.36997789425774,255.60670471191406,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,254.7063558695949,255.55720940020566,252.0745976620496,254.04345703125,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,257.76352237494706,265.91601505179597,257.31828868923105,264.7188720703125,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,270.29900378344297,273.8211990636912,263.38320743916336,263.897705078125,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,270.89260422440947,271.0707158162434,260.00940926706835,260.8207092285156,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,258.75290790265484,261.2857217886398,257.89215094366693,260.3062438964844,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,264.79804859042395,271.68413458145784,264.31323117978206,268.43896484375,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,269.7746589972454,272.0502243032574,266.4206413174822,269.27996826171875,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,266.1357649496843,268.52615012648556,264.0131709577377,267.12762451171875,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,261.87073310689374,264.5685921454391,259.7679958194826,260.0159606933594,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,257.2784337757476,257.9727172198435,253.91601575665408,255.95924377441406,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,252.40840723643078,253.41019504103133,249.54193381965024,250.61314392089844,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,252.02160027328682,252.26956517145834,248.30212680071435,249.4626007080078,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,253.47962256095687,254.74920156609937,248.4409742629208,252.69606018066406,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,247.9252046150911,248.9567318247937,246.08034535953234,247.19122314453125,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,250.40486085348303,250.7619308857453,247.3598448652222,248.1235809326172,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,247.0424456682922,249.44274377159138,246.70520194592785,247.38958740234375,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,248.71868300329498,248.8872973023031,243.7891400729359,244.26524353027344,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,244.54296473957447,249.35347427292962,243.61061438046428,249.0658416748047,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,250.137051855551,253.53912270491148,249.3435612218823,253.21180725097656,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,254.34252531960507,258.00248931051544,253.89619156976661,254.77894592285156,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,254.21357707061335,255.5922763011622,251.32727743551692,252.08108520507812,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,251.97197896155848,252.467908708096,248.7682770366072,251.63475036621094,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,253.73751486072987,257.44705985527366,249.53202496146724,250.26600646972656,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,249.0360807756418,250.7321520159911,245.58441401292828,246.56634521484375,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,245.3860380311627,255.8104912230841,243.72963445676226,251.85296630859375,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,254.659932278338,258.94477267805553,253.77717790912422,258.66705322265625,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,257.86363068356,264.31071710795163,257.09987953487723,263.2791748046875,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,263.0510722103702,274.30868456027946,261.13679047484055,273.9516296386719,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,275.99484524418074,281.0235501066544,274.0706353153439,277.1553039550781,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,274.7252485260536,275.2211782639934,267.65328561996745,270.013916015625,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,272.64235158218764,272.7613698823449,267.3259687783407,271.5513000488281,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,271.1743747825349,278.75219571110404,269.9643050106118,270.07342529296875,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,275.67743869440886,278.7720355681591,272.95975328307827,275.39971923828125,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,274.98313200692763,278.3455504112446,273.0390957639291,278.2860412597656,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,278.2165831531665,279.16875977522733,273.2771120633931,274.130126953125,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,273.5449408533657,273.89209773330356,269.83536572850494,272.989501953125,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,276.68910116989446,278.85137775570104,276.1435905850354,278.22650146484375,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,281.91622860794087,282.144336914233,279.1886150600909,281.7376708984375,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,281.4203193700268,286.91519945105256,280.6962510058734,285.9530944824219,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,284.1875731465028,285.9233272721343,281.6385172351292,284.8918151855469,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,284.89183526109764,288.08562428808324,283.34453675303274,284.84222412109375,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,283.5230471368617,284.8124523928817,280.616906035625,282.02532958984375,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,280.90448170475054,289.70226941102374,279.73409492106845,289.2261962890625,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,286.85568300468816,287.2425227462769,282.3923151693428,287.03424072265625,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,283.4238923957244,283.65203101003374,279.34736380069637,280.52764892578125,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,282.47168653853106,284.6736159254979,279.66470709291985,281.1822509765625,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,281.2814084290319,287.54003892864324,280.8648444246228,287.48052978515625,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,284.66365351725364,286.1316163556294,281.3806012588477,283.8106689453125,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,287.5698111801109,289.2262298267283,283.83051184509844,286.4490051269531,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,289.19648451139545,289.3849402397728,284.6736075686396,286.02252197265625,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,283.66187165874084,286.69695912467114,282.2236936317263,286.10186767578125,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,282.927899218069,286.6771266104383,282.759269798445,283.7808837890625,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,282.6898822397877,283.93960461111027,280.75574413135735,283.43377685546875,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,279.793659648015,282.63039372957303,276.45109777388035,279.47625732421875,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,277.2347115314448,279.30769465044915,273.12839788722886,273.1780090332031,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,294.28473578497017,297.13136780390096,290.34705222503356,292.9655456542969,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,293.56065031426516,302.71552417438244,292.8465102807992,302.3485107421875,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,301.5352151816755,306.4151469531585,300.8409014265472,304.7587585449219,36446700,0.0,0.0
2023-05-01 00:00:00-04:00,304.471126914505,306.0878628221589,302.66593527104175,303.0726013183594,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,305.2546733637548,306.6630968290126,301.43600843561126,302.9237976074219,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,304.1239876422324,306.0977785726507,301.6145840490464,301.92205810546875,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,303.7470276307319,305.2546733637548,300.9301504310682,302.9237976074219,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,303.23132463432665,309.430447267446,301.79311607578154,308.1211853027344,28181200,0.0,0.0
2023-05-08 00:00:00-04:00,307.6053835729888,307.6748210007777,303.5982628219075,306.1374206542969,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,305.4927139530741,307.51611572864437,303.81646904264386,304.5008544921875,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,306.1076751701941,310.4520246391996,305.1654268032264,309.76763916015625,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,307.575642759321,308.5873285713582,303.7669058403482,307.5855407714844,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,308.02195869159,308.1211506964099,304.1041317889775,306.454833984375,19758100,0.0,0.0
2023-05-15 00:00:00-04:00,306.58380201424023,307.3772775700162,305.0860843633745,306.94085693359375,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,307.30781523257355,311.15623493145483,307.30781523257355,309.2022705078125,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,310.4249463186979,312.55215001003637,308.8841850465508,312.1247253417969,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,312.6515453050567,317.1346201406401,311.84638525873197,316.6177062988281,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,314.848331314223,316.84633674499935,314.480545910319,316.43878173828125,27529500,0.0,0.0
2023-05-22 00:00:00-04:00,316.6972927219379,320.66345430701637,316.1108199054085,319.2618713378906,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,318.1186986986916,320.79263576528086,313.36724728085153,313.377197265625,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,312.8503657316748,314.60978393438427,310.7430014129103,311.9756164550781,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,321.30952380505516,324.9476690510825,318.08888356624925,323.9735412597656,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,322.08486476661557,331.4088500348929,321.9457166541965,330.90191650390625,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,333.2279446969887,333.73487823842424,328.5460519964873,329.23193359375,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,330.3055048275802,333.93370021592534,325.37510511797643,326.4288024902344,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,323.9834712445819,331.5380885373401,322.78070610911783,330.59375,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,332.25378574021096,335.4843760278869,330.56392637868305,333.39691162109375,25864000,0.0,0.0
2023-06-05 00:00:00-04:00,333.2180145603338,336.53806391388645,332.6613613953862,333.9337158203125,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,333.32730398735544,333.36707359028173,330.1862030685086,331.6871643066406,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,329.669298556267,332.4923337374677,320.57395067397624,321.4486999511719,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,322.0053504600622,324.68923750833994,321.41887773017146,323.3174743652344,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,323.04908017428875,328.01921909981866,322.47255740646835,324.8383483886719,22514900,0.0,0.0
2023-06-12 00:00:00-04:00,326.61764320413704,330.11664049646464,323.21808509481195,329.8681335449219,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,332.47246630041514,334.9674856868169,328.4168463847186,332.2935485839844,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,332.3432341342527,337.01517669112417,330.8223728909,335.3253173828125,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,335.4645171299162,347.75068633317227,335.1861905557903,346.0210876464844,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,349.2218216665915,349.37091975573276,339.9077868959742,340.2854919433594,46533600,0.0,0.0
2023-06-20 00:00:00-04:00,337.28355155990505,340.03699749145864,333.8541437072479,336.03106689453125,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,334.3610864526088,335.7129798741377,330.0867795552617,331.56787109375,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,332.12457097751485,338.0887379085187,331.3492304898972,337.6811828613281,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,332.3631030854893,335.94160904347075,331.45856453036623,333.0191650390625,23084700,0.0,0.0
2023-06-26 00:00:00-04:00,331.7269602315381,334.10267091064503,326.52818389171426,326.6375427246094,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,329.87803187443643,334.14241938118613,327.33332328193273,332.5718688964844,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,332.66134278807067,335.9615223208957,331.8164131021825,333.84423828125,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,332.71104540960016,334.10267830003596,330.63353089185637,333.04901123046875,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,335.73287961132075,340.68314883096826,335.18617647147033,338.5062255859375,26823800,0.0,0.0
2023-07-03 00:00:00-04:00,337.1642810024179,338.8640599915445,334.5599331043133,335.971435546875,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,333.08877053500396,339.60959045020456,332.73093508938337,336.1304931640625,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,335.28555062847,340.94157099813333,333.49631279825553,339.2318420410156,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,337.29351912683035,339.74876899714667,334.9873673588974,335.2060546875,21185300,0.0,0.0
2023-07-10 00:00:00-04:00,332.60171254263474,333.2279549189389,325.6335678610529,329.8482360839844,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,329.08282275721206,330.87206056367296,325.0470725402655,330.4844055175781,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,334.5897649944963,339.6095932720836,333.66532641697427,335.1861877441406,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,337.53206378490063,341.6870925415455,336.9952803005695,340.6135559082031,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,345.51410238580786,349.33116531002764,342.2536925754126,343.1781311035156,28302200,0.0,0.0
2023-07-17 00:00:00-04:00,343.61553309283937,344.9177071236885,340.1563356580496,343.6652526855469,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,343.7645951982308,364.5894881958863,340.12648041548255,357.343017578125,64872700,0.0,0.0
2023-07-19 00:00:00-04:00,359.5895599376757,360.2953111882384,350.33516346188975,352.9593811035156,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,351.4583989397736,355.8321149738521,343.30735925351684,344.79840087890625,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,347.0647932543532,348.2079191340731,337.80044706602695,341.7169189453125,69368900,0.0,0.0
2023-07-24 00:00:00-04:00,343.78452087814014,344.8481379051774,340.2656539703968,343.0489196777344,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,345.03696763080785,349.788449533899,343.00917280411835,348.8838806152344,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,339.4008418197194,342.61156241486947,331.12057356629236,335.75274658203125,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,338.446594017768,339.29149337390186,327.0848332843548,328.744873046875,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,331.6772395722927,337.9793716178067,331.1802257169495,336.3491516113281,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,334.90784611899585,335.6831865580873,331.3690793862514,333.913818359375,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,333.1881729518026,336.51817207134036,331.7070812715869,334.331298828125,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,331.63749304451335,331.63749304451335,324.4108916704095,325.5440979003906,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,324.0530444941351,327.90987699391275,324.0033552410705,324.7091064453125,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,329.89793809912555,333.13847830654913,325.2856347281834,325.8224182128906,23727700,0.0,0.0
2023-08-07 00:00:00-04:00,326.40889017719087,329.13251652794656,325.5639605154739,328.13848876953125,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,325.00732162554283,326.7866398848896,321.07098002378507,324.1027526855469,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,324.52024045860213,325.1564024436531,319.1325967109974,320.3055725097656,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,324.0729153912347,326.2995581741466,319.2618247325042,321.0013732910156,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,318.34734416078294,320.484497804813,317.30359679835885,319.0928649902344,24342600,0.0,0.0
2023-08-14 00:00:00-04:00,319.47062959222745,322.1246669998338,318.16842518262274,322.10479736328125,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,321.0709809165097,323.14849538808386,318.9835164595858,319.9377746582031,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,319.5592439770578,323.1652686000071,318.5631116324915,319.1607971191406,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,319.3002978067221,320.6251405635782,314.9870273586072,315.6544494628906,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,313.27365736962037,317.1486268566594,310.34502578802835,315.2559814453125,24744800,0.0,0.0
2023-08-21 00:00:00-04:00,316.70033604107937,321.5216127433712,315.81379409848944,320.63507080078125,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,324.24108045062593,324.81882383876194,320.21669723822896,321.21282958984375,16102000,0.0,0.0
2023-08-23 00:00:00-04:00,322.56759683278585,327.92679393841723,322.2089733657248,325.73529052734375,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,331.5626729921387,331.69217506711817,318.7225118583738,318.73248291015625,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,320.2266653957372,324.10160440073696,317.5669786651604,321.7308349609375,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,324.40047000780874,324.8885651393663,320.47570605322056,322.44805908203125,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,320.6350884571495,327.70763428327456,320.6350884571495,327.13983154296875,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,327.3988100547031,328.5343850468728,325.18739517569406,327.5183410644531,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,327.9268037173929,329.630181637972,325.5161498933249,326.49237060546875,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,330.0285995730818,330.70596226108324,325.51612133754435,327.38885498046875,14931200,0.0,0.0
2023-09-05 00:00:00-04:00,327.72752838441374,333.5549084492736,327.38884704861846,332.2599182128906,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,332.09062601691426,333.166435638429,328.9029901613436,331.5925598144531,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,330.00870073501096,331.7917557862104,327.75743185528194,328.634033203125,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,328.8133164988697,334.859847025671,328.18574826830746,332.9771423339844,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,335.9356602907425,337.1111195544676,334.1326631890398,336.6329650878906,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,334.52117063406564,335.4874202225031,330.19795991452963,330.48681640625,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,330.028624978063,335.54720701881155,329.8891822489975,334.76025390625,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,337.83828649184017,339.54166432906817,335.2682783584707,337.3900451660156,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,335.6169397801232,336.09506387384266,328.3750378153318,328.9428405761719,37666900,0.0,0.0
2023-09-18 00:00:00-04:00,326.53218645428615,329.1221367574925,325.0977533755733,327.7873229980469,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,324.9085173607294,328.1160648955986,323.2549339334814,327.37890625,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,328.2355751831007,328.3152523940395,319.2703841749455,319.52935791015625,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,318.0252141530325,324.0916563327802,313.78168074275203,318.2941589355469,35529500,0.0,0.0
2023-09-22 00:00:00-04:00,320.07726367319003,320.2067657465321,314.9272458922146,315.783935546875,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,315.365551712087,316.44139172389055,313.7817048498383,316.3118896484375,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,313.91119580712734,314.65829507792796,308.8209436343079,310.9327697753906,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,311.09210521406817,313.0843698146054,308.49221450214884,311.5802307128906,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,309.78719633273084,314.2598513502607,308.2531743690487,312.4269714355469,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,316.52104270373275,318.2343914994169,313.76176713839743,314.5287780761719,24140300,0.0,0.0
2023-10-02 00:00:00-04:00,315.0567495817142,320.64506807056887,313.96099787806156,320.5553894042969,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,319.5891451000006,320.14700721260414,310.00635625842324,312.1779479980469,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,312.8154539954812,318.80221940215995,312.78557123968864,317.72637939453125,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,317.8558721003256,318.74244449528595,313.6820750668849,318.12481689453125,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,315.3256935090311,327.9168214151539,315.0766604134152,325.9942932128906,25645500,0.0,0.0
2023-10-09 00:00:00-04:00,323.4939743468034,329.0224966215492,321.93003929194543,328.54437255859375,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,329.67997125149463,329.8194443795568,326.4027175366149,327.11993408203125,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,329.92899631418555,331.5327852500864,327.8670253959525,331.13433837890625,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,329.2914664906106,332.3396289409286,327.44861562892993,329.8791809082031,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,331.09447268917506,332.53884634530914,325.09773653478305,326.46246337890625,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,329.7695775207935,334.83991755278635,329.32133623671336,331.35345458984375,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,328.3152780445767,332.1703056153407,326.1437166821666,330.7757263183594,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,331.2040519289151,334.29206844864547,327.0302547411935,328.833251953125,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,330.86535068523483,335.57706759775783,329.63015631136227,330.03857421875,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,330.4370421722386,330.6362808127985,324.1913029448601,325.4065856933594,25012600,0.0,0.0
2023-10-23 00:00:00-04:00,324.21117974473657,331.4431099448888,323.1353702403599,328.0462951660156,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,330.0186283810018,330.55654835044203,326.3329570040647,329.2516174316406,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,343.6855683432325,344.86102760583145,336.3141951212917,339.3524169921875,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,339.22292506297475,340.30870569599665,325.675518780167,326.6218566894531,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,329.1520210510996,335.417702347837,327.1298734986756,328.534423828125,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,332.1204915139263,338.13713943886603,330.54658537219245,336.0054016113281,22828100,0.0,0.0
2023-10-31 00:00:00-04:00,337.53946576774956,337.68887954604617,333.3955513855514,336.80230712890625,20265300,0.0,0.0
2023-11-01 00:00:00-04:00,338.47582679247273,346.07632164574954,338.3363536687753,344.7315368652344,28158800,0.0,0.0
2023-11-02 00:00:00-04:00,345.89699935680136,347.4808461997109,343.4365511518807,346.97283935546875,24348100,0.0,0.0
2023-11-03 00:00:00-04:00,348.2777632698857,353.01936305011725,345.98664059308476,351.43548583984375,23624000,0.0,0.0
2023-11-06 00:00:00-05:00,352.0830180338521,356.1571960071392,351.9833987113694,355.1510925292969,23828300,0.0,0.0
2023-11-07 00:00:00-05:00,358.0099856188146,361.05814839163116,356.2468421794949,359.1356201171875,25833900,0.0,0.0
2023-11-08 00:00:00-05:00,360.2811474314174,362.46267974850844,359.15551299205896,361.7952880859375,26767800,0.0,0.0
2023-11-09 00:00:00-05:00,360.8987414159641,363.37913166094813,358.9662422080218,359.29498291015625,24847300,0.0,0.0
2023-11-10 00:00:00-05:00,360.09187903996434,368.66859451380805,359.67352047024355,368.2402648925781,28042100,0.0,0.0
2023-11-13 00:00:00-05:00,366.79586266510915,367.04489575772305,364.484828269761,365.2618103027344,19986500,0.0,0.0
2023-11-14 00:00:00-05:00,369.5750491883937,370.51141596927755,365.9292013733758,368.837890625,27683900,0.0,0.0
2023-11-15 00:00:00-05:00,370.59468451456837,372.4412758487004,366.4323681609978,368.9876708984375,26860100,0.75,0.0
2023-11-16 00:00:00-05:00,370.2752721945105,375.6553379348998,369.4967131397114,375.4756774902344,27182300,0.0,0.0
2023-11-17 00:00:00-05:00,372.92036686688675,373.6789737878249,366.3225823885894,369.1673278808594,40157000,0.0,0.0
2023-11-20 00:00:00-05:00,370.53479642386543,378.1706698190395,370.31520128551574,376.7433166503906,52465100,0.0,0.0
2023-11-21 00:00:00-05:00,374.97658507087067,375.52555767200096,370.4349653857344,372.3813781738281,28423100,0.0,0.0
2023-11-22 00:00:00-05:00,377.30227440556143,379.08897889022916,374.2778685037763,377.1525573730469,23345300,0.0,0.0
2023-11-24 00:00:00-05:00,376.63348537927527,377.272318645416,374.4475558536446,376.7333068847656,10176600,0.0,0.0
2023-11-27 00:00:00-05:00,376.0845240982201,379.9374150050107,375.5056080869653,377.9111328125,22179200,0.0,0.0
2023-11-28 00:00:00-05:00,377.65164499459297,382.2930558995572,377.4619932610328,381.9936218261719,20453100,0.0,0.0
